dataset1/CS/cCRE/dataset1_cCRE_CS_cmds-7422231.out:22601.21user 121.47system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_featMat.out:3696.05user 491.20system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_Harmony_embeddings.out:134.13user 21.27system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_Harmony_LISImetrics.out:1587.65user 2.41system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_Harmony_NNgraph.out:5436.21user 7.66system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_Harmony_RNAPCAHarmony100_NNmetrics.out:2168.27user 10.78system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_Harmony_RNAPCAHarmony200_NNmetrics.out:2123.54user 12.15system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_Harmony_RNAPCAHarmony50_NNmetrics.out:2159.23user 15.36system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_Harmony_RNASeurat100_NNmetrics.out:2177.22user 7.54system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_Harmony_RNASeurat200_NNmetrics.out:2112.88user 11.59system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_Harmony_RNASeurat50_NNmetrics.out:2237.98user 10.32system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_Harmony_UMAP.out:3651.79user 45.04system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_LISImetrics.out:1434.15user 2.38system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_NNgraph.out:4926.16user 7.53system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_reformatArchR.out:6.93user 0.78system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_RNAPCAHarmony100_NNmetrics.out:2313.34user 8.69system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_RNAPCAHarmony200_NNmetrics.out:2129.97user 11.32system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_RNAPCAHarmony50_NNmetrics.out:2332.46user 11.95system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_RNASeurat100_NNmetrics.out:2091.61user 6.84system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_RNASeurat200_NNmetrics.out:2145.72user 12.12system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_RNASeurat50_NNmetrics.out:2368.26user 13.04system
dataset4/itLSI/cCRE/dataset4_cCRE_itLSI_UMAP.out:3272.35user 39.49system
dataset4/itLSI/peak/dataset4_peak_itLSI_cmds-7465078.out:65321.46user 943.69system
dataset4/itLSI/peak/dataset4_peak_itLSI_embeddings.out:1229.46user 257.69system
dataset4/itLSI/peak/dataset4_peak_itLSI_featMat.out:4335.69user 400.22system
dataset4/itLSI/peak/dataset4_peak_itLSI_Harmony_embeddings.out:144.37user 10.98system
dataset4/itLSI/peak/dataset4_peak_itLSI_Harmony_LISImetrics.out:1932.65user 1.80system
dataset4/itLSI/peak/dataset4_peak_itLSI_Harmony_NNgraph.out:6260.84user 20.20system
dataset4/itLSI/peak/dataset4_peak_itLSI_Harmony_RNAPCAHarmony100_NNmetrics.out:2478.57user 7.82system
dataset4/itLSI/peak/dataset4_peak_itLSI_Harmony_RNAPCAHarmony200_NNmetrics.out:2587.83user 13.73system
dataset4/itLSI/peak/dataset4_peak_itLSI_Harmony_RNAPCAHarmony50_NNmetrics.out:2465.39user 9.15system
dataset4/itLSI/peak/dataset4_peak_itLSI_Harmony_RNASeurat100_NNmetrics.out:2622.46user 12.26system
dataset4/itLSI/peak/dataset4_peak_itLSI_Harmony_RNASeurat200_NNmetrics.out:2495.32user 7.10system
dataset4/itLSI/peak/dataset4_peak_itLSI_Harmony_RNASeurat50_NNmetrics.out:2485.61user 9.03system
dataset4/itLSI/peak/dataset4_peak_itLSI_Harmony_UMAP.out:3770.95user 51.06system
dataset4/itLSI/peak/dataset4_peak_itLSI_LISImetrics.out:1984.97user 2.36system
dataset4/itLSI/peak/dataset4_peak_itLSI_NNgraph.out:7044.03user 9.41system
dataset4/itLSI/peak/dataset4_peak_itLSI_reformatArchR.out:8.02user 1.23system
dataset4/itLSI/peak/dataset4_peak_itLSI_RNAPCAHarmony100_NNmetrics.out:3222.92user 8.77system
dataset4/itLSI/peak/dataset4_peak_itLSI_RNAPCAHarmony200_NNmetrics.out:3230.89user 14.81system
dataset4/itLSI/peak/dataset4_peak_itLSI_RNAPCAHarmony50_NNmetrics.out:3292.93user 14.05system
dataset4/itLSI/peak/dataset4_peak_itLSI_RNASeurat100_NNmetrics.out:3215.02user 12.77system
dataset4/itLSI/peak/dataset4_peak_itLSI_RNASeurat200_NNmetrics.out:3263.89user 14.95system
dataset4/itLSI/peak/dataset4_peak_itLSI_RNASeurat50_NNmetrics.out:3309.63user 15.51system
dataset4/itLSI/peak/dataset4_peak_itLSI_UMAP.out:3939.92user 48.60system
dataset4/itLSI/tile/dataset4_tile_itLSI_cmds-7465079.out:53361.45user 481.12system
dataset4/itLSI/tile/dataset4_tile_itLSI_embeddings.out:1266.18user 219.15system
dataset4/itLSI/tile/dataset4_tile_itLSI_Harmony_embeddings.out:138.65user 20.77system
dataset4/itLSI/tile/dataset4_tile_itLSI_Harmony_LISImetrics.out:1923.94user 2.74system
dataset4/itLSI/tile/dataset4_tile_itLSI_Harmony_NNgraph.out:6494.96user 8.93system
dataset4/itLSI/tile/dataset4_tile_itLSI_Harmony_RNAPCAHarmony100_NNmetrics.out:2267.59user 8.81system
dataset4/itLSI/tile/dataset4_tile_itLSI_Harmony_RNAPCAHarmony200_NNmetrics.out:2387.22user 11.96system
dataset4/itLSI/tile/dataset4_tile_itLSI_Harmony_RNAPCAHarmony50_NNmetrics.out:2429.34user 10.99system
dataset4/itLSI/tile/dataset4_tile_itLSI_Harmony_RNASeurat100_NNmetrics.out:2382.09user 6.35system
dataset4/itLSI/tile/dataset4_tile_itLSI_Harmony_RNASeurat200_NNmetrics.out:2432.32user 9.72system
dataset4/itLSI/tile/dataset4_tile_itLSI_Harmony_RNASeurat50_NNmetrics.out:2419.79user 9.58system
dataset4/itLSI/tile/dataset4_tile_itLSI_Harmony_UMAP.out:3724.47user 48.46system
dataset4/itLSI/tile/dataset4_tile_itLSI_LISImetrics.out:1603.09user 2.53system
dataset4/itLSI/tile/dataset4_tile_itLSI_NNgraph.out:5533.18user 8.78system
dataset4/itLSI/tile/dataset4_tile_itLSI_reformatArchR.out:6.99user 0.86system
dataset4/itLSI/tile/dataset4_tile_itLSI_RNAPCAHarmony100_NNmetrics.out:2514.88user 10.14system
dataset4/itLSI/tile/dataset4_tile_itLSI_RNAPCAHarmony200_NNmetrics.out:2451.98user 13.14system
dataset4/itLSI/tile/dataset4_tile_itLSI_RNAPCAHarmony50_NNmetrics.out:2545.74user 12.06system
dataset4/itLSI/tile/dataset4_tile_itLSI_RNASeurat100_NNmetrics.out:2418.14user 8.14system
dataset4/itLSI/tile/dataset4_tile_itLSI_RNASeurat200_NNmetrics.out:2407.84user 10.06system
dataset4/itLSI/tile/dataset4_tile_itLSI_RNASeurat50_NNmetrics.out:2497.38user 11.34system
dataset4/itLSI/tile/dataset4_tile_itLSI_UMAP.out:3515.55user 46.42system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_cmds-7465377.out:67077.29user 393.90system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_embeddings.out:1569.10user 141.60system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_Harmony_embeddings.out:190.71user 31.99system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_Harmony_LISImetrics.out:2986.96user 2.41system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_Harmony_NNgraph.out:10407.12user 10.85system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_Harmony_RNAPCAHarmony100_NNmetrics.out:2343.55user 7.09system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_Harmony_RNAPCAHarmony200_NNmetrics.out:2387.11user 11.91system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_Harmony_RNAPCAHarmony50_NNmetrics.out:2340.98user 13.14system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_Harmony_RNASeurat100_NNmetrics.out:2344.69user 5.13system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_Harmony_RNASeurat200_NNmetrics.out:2384.24user 11.97system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_Harmony_RNASeurat50_NNmetrics.out:2347.54user 8.73system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_Harmony_UMAP.out:3313.70user 40.55system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_LISImetrics.out:4686.51user 3.50system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_NNgraph.out:12777.66user 11.28system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_RNAPCAHarmony100_NNmetrics.out:2277.55user 6.09system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_RNAPCAHarmony200_NNmetrics.out:2301.10user 12.35system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_RNAPCAHarmony50_NNmetrics.out:2357.40user 9.07system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_RNASeurat100_NNmetrics.out:2289.49user 7.01system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_RNASeurat200_NNmetrics.out:2362.94user 10.63system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_RNASeurat50_NNmetrics.out:2345.07user 9.91system
dataset4/LSI/cCRE/dataset4_cCRE_LSI_UMAP.out:3063.75user 38.55system
dataset4/LSI/peak/dataset4_peak_LSI_cmds-7465376.out:65356.24user 334.58system
dataset4/LSI/peak/dataset4_peak_LSI_embeddings.out:1772.15user 92.18system
dataset4/LSI/peak/dataset4_peak_LSI_Harmony_embeddings.out:165.46user 32.04system
dataset4/LSI/peak/dataset4_peak_LSI_Harmony_LISImetrics.out:3457.50user 2.77system
dataset4/LSI/peak/dataset4_peak_LSI_Harmony_NNgraph.out:11419.13user 10.76system
dataset4/LSI/peak/dataset4_peak_LSI_Harmony_RNAPCAHarmony100_NNmetrics.out:2088.20user 6.30system
dataset4/LSI/peak/dataset4_peak_LSI_Harmony_RNAPCAHarmony200_NNmetrics.out:2132.30user 10.43system
dataset4/LSI/peak/dataset4_peak_LSI_Harmony_RNAPCAHarmony50_NNmetrics.out:2089.85user 11.97system
dataset4/LSI/peak/dataset4_peak_LSI_Harmony_RNASeurat100_NNmetrics.out:2098.11user 5.46system
dataset4/LSI/peak/dataset4_peak_LSI_Harmony_RNASeurat200_NNmetrics.out:2128.14user 10.88system
dataset4/LSI/peak/dataset4_peak_LSI_Harmony_RNASeurat50_NNmetrics.out:2095.48user 8.74system
dataset4/LSI/peak/dataset4_peak_LSI_Harmony_UMAP.out:3215.08user 35.58system
dataset4/LSI/peak/dataset4_peak_LSI_LISImetrics.out:4425.15user 3.64system
dataset4/LSI/peak/dataset4_peak_LSI_NNgraph.out:11979.42user 11.90system
dataset4/LSI/peak/dataset4_peak_LSI_RNAPCAHarmony100_NNmetrics.out:2301.45user 8.84system
dataset4/LSI/peak/dataset4_peak_LSI_RNAPCAHarmony200_NNmetrics.out:2118.12user 10.30system
dataset4/LSI/peak/dataset4_peak_LSI_RNAPCAHarmony50_NNmetrics.out:2181.14user 7.51system
dataset4/LSI/peak/dataset4_peak_LSI_RNASeurat100_NNmetrics.out:2140.22user 6.37system
dataset4/LSI/peak/dataset4_peak_LSI_RNASeurat200_NNmetrics.out:2121.87user 9.27system
dataset4/LSI/peak/dataset4_peak_LSI_RNASeurat50_NNmetrics.out:2247.22user 9.20system
dataset4/LSI/peak/dataset4_peak_LSI_UMAP.out:3180.16user 40.32system
dataset4/LSI/tile/dataset4_tile_LSI_cmds-7465387.out:49585.02user 658.92system
dataset4/LSI/tile/dataset4_tile_LSI_embeddings.out:4633.53user 430.20system
dataset4/LSI/tile/dataset4_tile_LSI_Harmony_embeddings.out:187.55user 36.64system
dataset4/LSI/tile/dataset4_tile_LSI_Harmony_LISImetrics.out:1186.71user 1.80system
dataset4/LSI/tile/dataset4_tile_LSI_Harmony_NNgraph.out:4284.59user 6.12system
dataset4/LSI/tile/dataset4_tile_LSI_Harmony_RNAPCAHarmony100_NNmetrics.out:2109.54user 7.90system
dataset4/LSI/tile/dataset4_tile_LSI_Harmony_RNAPCAHarmony200_NNmetrics.out:2097.06user 9.09system
dataset4/LSI/tile/dataset4_tile_LSI_Harmony_RNAPCAHarmony50_NNmetrics.out:2132.17user 10.16system
dataset4/LSI/tile/dataset4_tile_LSI_Harmony_RNASeurat100_NNmetrics.out:2163.68user 6.64system
dataset4/LSI/tile/dataset4_tile_LSI_Harmony_RNASeurat200_NNmetrics.out:2110.99user 8.85system
dataset4/LSI/tile/dataset4_tile_LSI_Harmony_RNASeurat50_NNmetrics.out:2107.45user 9.34system
dataset4/LSI/tile/dataset4_tile_LSI_Harmony_UMAP.out:3005.39user 35.32system
dataset4/LSI/tile/dataset4_tile_LSI_LISImetrics.out:1788.91user 2.07system
dataset4/LSI/tile/dataset4_tile_LSI_NNgraph.out:6541.41user 7.81system
dataset4/LSI/tile/dataset4_tile_LSI_RNAPCAHarmony100_NNmetrics.out:2085.27user 7.72system
dataset4/LSI/tile/dataset4_tile_LSI_RNAPCAHarmony200_NNmetrics.out:2107.10user 10.92system
dataset4/LSI/tile/dataset4_tile_LSI_RNAPCAHarmony50_NNmetrics.out:2134.25user 12.13system
dataset4/LSI/tile/dataset4_tile_LSI_RNASeurat100_NNmetrics.out:2083.82user 5.77system
dataset4/LSI/tile/dataset4_tile_LSI_RNASeurat200_NNmetrics.out:2080.01user 10.22system
dataset4/LSI/tile/dataset4_tile_LSI_RNASeurat50_NNmetrics.out:2113.82user 9.12system
dataset4/LSI/tile/dataset4_tile_LSI_UMAP.out:2631.65user 30.98system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_cmds-7465462.out:53272.39user 746.78system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_embeddings.out:599.80user 8.32system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_Harmony_embeddings.out:156.41user 32.54system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_Harmony_LISImetrics.out:2046.85user 3.61system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_Harmony_NNgraph.out:6547.05user 11.48system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:2100.59user 12.35system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:1850.29user 10.61system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:2093.15user 16.67system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_Harmony_RNASeurat100_NNmetrics.out:1831.17user 5.93system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_Harmony_RNASeurat200_NNmetrics.out:1868.44user 5.83system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_Harmony_RNASeurat50_NNmetrics.out:2267.37user 24.51system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_Harmony_UMAP.out:3719.72user 62.74system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_LISImetrics.out:2817.60user 1.99system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_NNgraph.out:7251.32user 9.43system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_RNAPCAHarmony100_NNmetrics.out:2117.44user 15.92system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_RNAPCAHarmony200_NNmetrics.out:2182.95user 18.34system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_RNAPCAHarmony50_NNmetrics.out:2173.23user 18.81system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_RNASeurat100_NNmetrics.out:2070.11user 13.51system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_RNASeurat200_NNmetrics.out:2167.03user 16.40system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_RNASeurat50_NNmetrics.out:2129.39user 13.36system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_UMAP.out:4349.27user 222.29system
dataset4/PCA/archrGAS/dataset4_archrGAS_PCA_varGenes.out:933.08user 222.01system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_cmds-7465463.out:39372.23user 258.49system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_embeddings.out:288.92user 8.82system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_Harmony_embeddings.out:150.07user 13.94system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_Harmony_LISImetrics.out:982.57user 1.13system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_Harmony_NNgraph.out:3567.42user 3.43system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:1827.00user 7.66system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:1842.99user 11.08system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:1827.65user 12.38system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_Harmony_RNASeurat100_NNmetrics.out:1828.37user 7.98system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_Harmony_RNASeurat200_NNmetrics.out:1835.16user 8.02system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_Harmony_RNASeurat50_NNmetrics.out:1855.45user 10.04system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_Harmony_UMAP.out:3209.56user 32.71system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_LISImetrics.out:1531.66user 1.79system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_NNgraph.out:3412.32user 2.79system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_RNAPCAHarmony100_NNmetrics.out:1835.00user 8.78system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_RNAPCAHarmony200_NNmetrics.out:1793.35user 10.17system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_RNAPCAHarmony50_NNmetrics.out:1860.87user 12.81system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_RNASeurat100_NNmetrics.out:1824.76user 7.79system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_RNASeurat200_NNmetrics.out:1787.87user 9.10system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_RNASeurat50_NNmetrics.out:1868.80user 8.24system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_UMAP.out:3143.50user 34.53system
dataset4/PCA/basicGAS/dataset4_basicGAS_PCA_varGenes.out:1098.84user 45.18system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_cmds-7465639.out:56632.27user 379.78system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_embeddings.out:423.32user 19.71system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_Harmony_embeddings.out:186.98user 40.72system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_Harmony_LISImetrics.out:1497.36user 1.49system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_Harmony_NNgraph.out:5583.85user 6.86system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:3289.52user 10.05system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:2660.88user 10.92system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:2616.96user 12.86system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_Harmony_RNASeurat100_NNmetrics.out:3286.36user 9.33system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_Harmony_RNASeurat200_NNmetrics.out:2599.56user 8.97system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_Harmony_RNASeurat50_NNmetrics.out:2614.77user 12.10system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_Harmony_UMAP.out:4288.57user 49.88system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_LISImetrics.out:1647.54user 1.48system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_NNgraph.out:5622.00user 3.21system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_RNAPCAHarmony100_NNmetrics.out:2580.09user 7.12system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_RNAPCAHarmony200_NNmetrics.out:2576.85user 10.80system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_RNAPCAHarmony50_NNmetrics.out:2622.77user 12.63system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_RNASeurat100_NNmetrics.out:2545.06user 7.78system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_RNASeurat200_NNmetrics.out:2509.06user 10.29system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_RNASeurat50_NNmetrics.out:2623.30user 8.86system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_UMAP.out:3636.39user 41.01system
dataset4/PCA/cCRE/dataset4_cCRE_PCA_varPeaks.out:1220.99user 93.57system
dataset4/PCA/peak/dataset4_peak_PCA_cmds-7465640.out:46752.62user 583.17system
dataset4/PCA/peak/dataset4_peak_PCA_embeddings.out:400.58user 20.07system
dataset4/PCA/peak/dataset4_peak_PCA_Harmony_embeddings.out:188.77user 57.61system
dataset4/PCA/peak/dataset4_peak_PCA_Harmony_LISImetrics.out:1161.22user 2.56system
dataset4/PCA/peak/dataset4_peak_PCA_Harmony_NNgraph.out:4400.22user 16.49system
dataset4/PCA/peak/dataset4_peak_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:1986.91user 4.41system
dataset4/PCA/peak/dataset4_peak_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:2067.03user 14.33system
dataset4/PCA/peak/dataset4_peak_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:1854.44user 7.34system
dataset4/PCA/peak/dataset4_peak_PCA_Harmony_RNASeurat100_NNmetrics.out:2233.05user 14.67system
dataset4/PCA/peak/dataset4_peak_PCA_Harmony_RNASeurat200_NNmetrics.out:1957.16user 12.24system
dataset4/PCA/peak/dataset4_peak_PCA_Harmony_RNASeurat50_NNmetrics.out:1848.76user 8.96system
dataset4/PCA/peak/dataset4_peak_PCA_Harmony_UMAP.out:4031.42user 75.59system
dataset4/PCA/peak/dataset4_peak_PCA_LISImetrics.out:1251.96user 3.40system
dataset4/PCA/peak/dataset4_peak_PCA_NNgraph.out:4603.55user 10.17system
dataset4/PCA/peak/dataset4_peak_PCA_RNAPCAHarmony100_NNmetrics.out:2218.79user 16.70system
dataset4/PCA/peak/dataset4_peak_PCA_RNAPCAHarmony200_NNmetrics.out:2285.21user 20.07system
dataset4/PCA/peak/dataset4_peak_PCA_RNAPCAHarmony50_NNmetrics.out:2383.96user 20.33system
dataset4/PCA/peak/dataset4_peak_PCA_RNASeurat100_NNmetrics.out:2225.47user 13.51system
dataset4/PCA/peak/dataset4_peak_PCA_RNASeurat200_NNmetrics.out:2304.69user 21.77system
dataset4/PCA/peak/dataset4_peak_PCA_RNASeurat50_NNmetrics.out:2303.51user 19.95system
dataset4/PCA/peak/dataset4_peak_PCA_UMAP.out:3602.23user 66.16system
dataset4/PCA/peak/dataset4_peak_PCA_varPeaks.out:1443.55user 156.70system
dataset4/PCA/tile/dataset4_tile_PCA_cmds-7465468.out:61427.28user 509.77system
dataset4/PCA/tile/dataset4_tile_PCA_embeddings.out:732.77user 9.76system
dataset4/PCA/tile/dataset4_tile_PCA_Harmony_embeddings.out:181.79user 18.14system
dataset4/PCA/tile/dataset4_tile_PCA_Harmony_LISImetrics.out:1468.61user 1.40system
dataset4/PCA/tile/dataset4_tile_PCA_Harmony_NNgraph.out:5290.68user 4.84system
dataset4/PCA/tile/dataset4_tile_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:2586.52user 7.64system
dataset4/PCA/tile/dataset4_tile_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:2643.96user 12.56system
dataset4/PCA/tile/dataset4_tile_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:2620.93user 15.61system
dataset4/PCA/tile/dataset4_tile_PCA_Harmony_RNASeurat100_NNmetrics.out:2548.27user 7.86system
dataset4/PCA/tile/dataset4_tile_PCA_Harmony_RNASeurat200_NNmetrics.out:2619.58user 9.91system
dataset4/PCA/tile/dataset4_tile_PCA_Harmony_RNASeurat50_NNmetrics.out:2643.89user 12.61system
dataset4/PCA/tile/dataset4_tile_PCA_Harmony_UMAP.out:4099.54user 44.60system
dataset4/PCA/tile/dataset4_tile_PCA_LISImetrics.out:1944.34user 1.57system
dataset4/PCA/tile/dataset4_tile_PCA_NNgraph.out:6522.77user 6.09system
dataset4/PCA/tile/dataset4_tile_PCA_RNAPCAHarmony100_NNmetrics.out:2552.77user 9.53system
dataset4/PCA/tile/dataset4_tile_PCA_RNAPCAHarmony200_NNmetrics.out:2720.37user 13.59system
dataset4/PCA/tile/dataset4_tile_PCA_RNAPCAHarmony50_NNmetrics.out:2608.77user 15.26system
dataset4/PCA/tile/dataset4_tile_PCA_RNASeurat100_NNmetrics.out:2557.79user 9.60system
dataset4/PCA/tile/dataset4_tile_PCA_RNASeurat200_NNmetrics.out:2589.57user 12.86system
dataset4/PCA/tile/dataset4_tile_PCA_RNASeurat50_NNmetrics.out:2599.34user 11.57system
dataset4/PCA/tile/dataset4_tile_PCA_UMAP.out:3787.30user 40.46system
dataset4/PCA/tile/dataset4_tile_PCA_varPeaks.out:6107.59user 244.17system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_annData.out:57.71user 16.14system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_cmds-7465447.out:76455.12user 4924.20system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_convMM.out:140.91user 15.93system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_convRDS.out:6.97user 0.64system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_embeddings.out:44133.37user 4706.64system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_Harmony_embeddings.out:102.64user 11.34system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_Harmony_LISImetrics.out:190.96user 1.59system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_Harmony_NNgraph.out:950.25user 3.55system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_Harmony_RNAPCAHarmony100_NNmetrics.out:2050.81user 8.12system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_Harmony_RNAPCAHarmony200_NNmetrics.out:2083.26user 10.90system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_Harmony_RNAPCAHarmony50_NNmetrics.out:2098.34user 12.73system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_Harmony_RNASeurat100_NNmetrics.out:2071.42user 5.96system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_Harmony_RNASeurat200_NNmetrics.out:2063.76user 10.27system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_Harmony_RNASeurat50_NNmetrics.out:2084.28user 10.96system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_Harmony_UMAP.out:2457.57user 23.91system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_LISImetrics.out:175.95user 1.52system
dataset4/pVI/cCRE/dataset4_cCRE_pVI_NNgraph.out:958.92user 3.62system
